Model,Score
Radeon Eng Sample: 100-000000371-40_42/18_Y,2591
GeForce GTX 950M,2585
Ryzen 5 5600G with Radeon Graphics,2583
Snapdragon X Elite - X1E80100 - Qualcomm Adreno GP,2578
GeForce GTX 950A,2552
Radeon Ryzen 9 4900H,2551
Snapdragon X Plus - X1P64100 - Qualcomm Adreno GPU,2550
Ryzen 7 PRO 4750GE with Radeon Graphics,2550
Ryzen 7 PRO 7730U with Radeon Graphics,2549
Radeon Pro WX 3100,2548
GRID K240Q,2541
Radeon HD 6850 X2,2534
Ryzen 9 5980HS with Radeon Graphics,2534
Radeon Ryzen 5 5600GE,2529
FireStream 9370,2528
N18E-Q1,2525
GeForce GTX 650 Ti,2523
GeForce GTX 850M,2517
Ryzen 5 5500GT with Radeon Graphics,2517
Ryzen 7 PRO 5750GE with Radeon Graphics,2515
Radeon Ryzen 7 5800HS,2504
Ryzen 5 PRO 5650G with Radeon Graphics,2501
Ryzen 7 4700GE with Radeon Graphics,2496
Ryzen 7 7730U with Radeon Graphics,2470
SuperDisplay Virtual Adapter,2470
Barco MXRT 5600,2466
GeForce GT 1030,2465
Radeon Eng Sample: 100-000000146-40_42/35_Y,2464
Radeon Ryzen 7 7730U,2464
GeForce MX330,2443
Ryzen 7 PRO 5750G with Radeon Graphics,2441
FirePro 3D V8800,2438
Ryzen 5 PRO 5650GE with Radeon Graphics,2436
Radeon Pro WX 3200,2431
GeForce MX250,2423
Radeon Eng Sample: 100-000000262-30_Y,2416
Radeon Ryzen 5 5600H,2411
Radeon Eng Sample: 100-000000285-40_Y,2405
Radeon RX Vega 11 PRD,2402
Radeon Ryzen 7 5800U,2401
Radeon Ryzen 9 7900 12-Core,2397
Ryzen 5 Pro 4650G with Radeon Graphics,2394
Radeon Ryzen 7 5825U,2384
Ryzen 5 4600G with Radeon Graphics,2377
Radeon Ryzen 5 PRO 4655G,2376
Citrix Indirect Display Adapter,2366
GRID M10-2B,2363
Radeon Vega 11 Ryzen 5 PRO 3350G,2363
Ryzen 7 5800U with Radeon Graphics,2362
Radeon Ryzen 5 PRO 4655GE,2362
GeForce GTX 485M,2360
FirePro W6150M,2358
Radeon Ryzen 7 PRO 7730U,2346
Ryzen 7 4800U with Radeon Graphics,2344
P106-090,2343
Ryzen 7 5825U with Radeon Graphics,2343
Ryzen 5 5600H with Radeon Graphics,2336
Radeon RX Vega Ryzen 3 5300U,2334
Radeon R9 M470,2331
Ryzen 3 PRO 5350G with Radeon Graphics,2330
Radeon Ryzen 7 PRO 4750GE,2329
Radeon Ryzen 7 4800U,2315
Radeon Ryzen 5 PRO 5650GE,2313
Radeon RX Vega - Renoir Ryzen 3 5300U,2312
Radeon Ryzen 7 5700U,2311
GRID M10-1B,2310
Ryzen 5 PRO 4400G with Radeon Graphics,2306
FirePro V7900,2305
Radeon Ryzen 5 4400G,2296
Radeon Ryzen 5 PRO 5650G,2296
Radeon Ryzen 7 Microsoft Surface Edition,2290
Radeon HD 5970,2282
FirePro V8800,2281
GeForce MX150,2280
Radeon RX Vega Ryzen 5 5500U,2280
Ryzen 3 4300GE with Radeon Graphics,2271
Radeon Ryzen 7 5800HS Creator Edition,2271
Radeon HD 6970M,2270
Ryzen 7 PRO 5850U with Radeon Graphics,2270
Ryzen 5 7530U with Radeon Graphics,2269
Radeon R7 250X,2269
Radeon RX 550X,2267
Quadro K3100M,2265
Intel HD 5600,2264
GeForce GTX 460,2263
Ryzen 7 5700U with Radeon Graphics,2246
Radeon Ryzen Embedded V2546,2237
Intel Iris Pro P580,2231
Quadro K620,2231
Ryzen 7 Extreme Edition,2227
Radeon Ryzen 5 7530U,2223
GRID P100-1B,2223
Radeon HD 6870,2219
Radeon HD 5870,2219
Ryzen 5 4600H with Radeon Graphics,2205
Ryzen 7 4700G with Radeon Graphics,2187
Ryzen 5 5600U with Radeon Graphics,2178
Quadro M600M,2177
Radeon RX Vega 11 Ryzen 5 3400G,2172
Radeon HD 7770,2170
Radeon Ryzen 5 7430U,2166
Radeon Ryzen 7 7700X 8-Core,2164
Intel UHD Graphics P630,2157
Radeon Ryzen 5 5625U,2157
FirePro M6100,2152
GRID P4-1B,2151
GeForce GTX 745,2140
Radeon Ryzen 7 4850U Mobile,2138
Ryzen 3 Pro 4350G with Radeon Graphics,2136
RadeonT RX Vega 11,2131
Radeon RX Vega 11,2119
Ryzen 7 4800H with Radeon Graphics,2113
Radeon Ryzen 5 5600U,2111
Radeon Pro,2110
GeForce 945M,2109
Radeon TM R9 A360,2105
FirePro M5100,2103
Radeon Ryzen 5 Microsoft Surface Edition,2098
Intel G35 Express,2097
Ryzen 5 PRO 4650GE with Radeon Graphics,2097
Radeon Ryzen 5 5500U,2095
Quadro P520,2094
Radeon Ryzen 5 PRO 4500U,2078
GeForce GTX 580M,2074
Ryzen 5 5560U with Radeon Graphics,2073
GRID M6-1Q,2069
Radeon RX Vega 11 Ryzen 5 3400GE,2069
Ryzen 7 PRO 5875U with Radeon Graphics,2067
Radeon R9 M385,2061
Quadro 5000M,2060
Ryzen 3 4300G with Radeon Graphics,2058
Radeon Ryzen 7 PRO 4750U,2055
Radeon Ryzen 7 4700U,2046
Radeon Ryzen 3 PRO 7330U,2043
Ryzen 5 PRO 5650U with Radeon Graphics,2042
Ryzen 7 4700U with Radeon Graphics,2034
Radeon Ryzen 5 5560U,2031
Ryzen 7 PRO 4750U with Radeon Graphics,2030
FirePro V7800,2028
Radeon R9 350,2019
Radeon Ryzen 3 7335U,2016
Radeon Pro W5500M,2010
Ryzen 5 PRO 4500U with Radeon Graphics,2008
Ryzen 5 5600GT with Radeon Graphics,2007
GeForce GT 645,2006
Ryzen 3 5300G with Radeon Graphics,2004
GeForce GTX 460 SE,2001
Radeon Ryzen Embedded V2718,1999
Radeon R9 M385X,1994
GeForce GTX 765M,1993
GRID M10-8Q,1992
Ryzen 5 5500U with Radeon Graphics,1991
Ryzen 5 5625U with Radeon Graphics,1989
Ryzen 3 PRO 7330U with Radeon Graphics,1985
Intel Iris Pro 580,1984
Radeon R7 + R7 350 Dual,1982
Radeon Ryzen 7 PRO 5875U,1982
Radeon HD 5850,1980
Radeon RX 640,1976
Intel Iris Xe MAX,1972
Radeon HD 6850,1969
Radeon Pro WX 4130,1967
Eng Sample: 100-000000371-40_42/18_Y,1965
Radeon R7 + HD 7700 Dual,1962
Quadro K4000M,1961
Radeon 550,1960
Qualcomm Adreno 8cx Gen 3,1959
Radeon HD 7660D + HD 7700 Dual,1958
Radeon Ryzen 3 PRO 7335U,1954
GeForce GTX 470M,1953
GeForce GTX 670MX,1951
Radeon R7 450,1940
Radeon Vega 8 Ryzen 3 3200G,1938
Quadro 5000,1934
GeForce GTX 675M,1929
Ryzen 3 PRO 5350GE with Radeon Graphics,1929
Intel Iris Xe MAX 100,1927
Radeon RX 570X,1923
Radeon Vega 11 Ryzen 5 PRO 3400GE w/,1923
Radeon Vega 11 Ryzen 5 PRO 3400G,1921
Radeon HD 7560D + 7700 Dual,1919
Ryzen 3 5300GE with Radeon Graphics,1917
GeForce GTX 560 SE,1914
Ryzen 5 PRO 7530U with Radeon Graphics,1913
Radeon Ryzen 5 PRO 5675U,1908
Ryzen 3 PRO 4350GE with Radeon Graphics,1906
Matrox C680 PCIe x16,1904
Radeon HD 7700-serie,1899
Ryzen 5 4600U with Radeon Graphics,1897
RadeonT Vega 8,1894
Radeon HD 8670D + HD 7700 Dual,1892
Quadro M520,1886
Intel UHD Graphics 770,1879
GeForce GTX 645,1873
GeForce GTX 460 v2,1872
FirePro 3D V7800,1867
Radeon Ryzen Embedded R2544,1865
GeForce GTX 570M,1864
Qualcomm Adreno 8cx Gen 3 GPU,1864
Radeon Eng Sample: 100-000000287-40_Y,1862
Radeon Vega 8 Ryzen 3 PRO 3200G,1861
Radeon RX 540,1857
Radeon RX Vega 11 Ryzen 7 3750H,1856
Radeon RX Vega 11 Ryzen 5 3350G,1854
Radeon Ryzen 5 7600 6-Core,1854
GeForce 945A,1852
GeForce MX130,1847
Radeon Ryzen Embedded V2748,1842
Radeon Vega 11,1842
FirePro M5100 FireGL V,1839
GeForce MX230,1839
GRID M60-0B,1838
Radeon HD 8570D + HD 7700 Dual,1835
Radeon Pro WX 2100,1831
MxGPU,1826
Radeon RX Vega 10 Ryzen 7 3750H,1825
Radeon RX Vega 11 Processor,1823
FirePro M6000,1820
Radeon R9 M360,1819
Intel Iris Plus,1817
Ryzen 5 4500U with Radeon Graphics,1817
Matrox C900 PCIe x16,1812
Embedded Radeon E9173,1807
Radeon HD 8870M / R9 M270X / M370X,1800
Ryzen 3 PRO 4200G with Radeon Graphics,1799
Radeon Ryzen 5 4600GE with Radeon Graphics,1793
Radeon HD 8670D + 7700 Dual,1789
Radeon RX Vega 10 Ryzen 5 3500U,1778
Radeon Ryzen 3 PRO 5450U,1777
Quadro 5010M,1772
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C6 Ryzen,1769
Firepro W5170M,1761
Radeon Ryzen 9 7900X3D 12-Core,1758
GeForce GTX 650,1751
Ryzen 3 PRO 4200GE with Radeon Graphics,1748
Radeon Ryzen 5 7600X 6-Core,1743
GeForce GTX 670M,1743
Ryzen 5 PRO 4650U with Radeon Graphics,1737
Intel Iris Plus 655,1736
Intel UHD Graphics 750,1734
Radeon HD 5830,1734
Radeon Ryzen 9 PRO 7945 12-Core,1731
Radeon R9 M375X,1728
Radeon Vega 8 Ryzen 3 3200GE,1722
GeForce GTX 760M,1720
Ryzen 5 PRO 5675U with Radeon Graphics,1720
Intel Iris Plus 645,1716
FirePro M6000 Mobility Pro,1712
Radeon HD 7750,1703
Radeon HD 6900M,1703
Radeon Ryzen 7 7800X3D 8-Core,1698
Radeon Vega 8 Ryzen 5 3550H,1694
GeForce GT 755M,1689
Radeon E8860,1686
Radeon Eng Sample: 100-000000263-30_Y,1684
Intel UHD Graphics P750,1683
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C2 Ryzen,1681
Radeon Ryzen 7 7700 8-Core,1677
Radeon R7 M465X,1676
Radeon RX Vega11 Ryzen 7 3750H,1674
FirePro W600,1671
Radeon R7 M380,1669
Ryzen 3 5425U with Radeon Graphics,1668
Radeon EPYC 4584PX 16-Core,1662
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C3 Ryzen,1654
Radeon HD HD7850M,1652
Ryzen 3 7330U with Radeon Graphics,1650
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C7 Ryzen,1643
Quadro P400,1642
Radeon RX Vega 10,1640
Radeon Vega 10 Ryzen 7 PRO 3700U w/,1639
Radeon HD 8870M,1638
Quadro K3000M,1638
Radeon EPYC 4344P 8-Core,1635
FirePro M4000 Mobility Pro,1628
Intel Iris Pro P6300,1626
Quadro P500,1624
Radeon EPYC 4484PX 12-Core,1620
Radeon EPYC 4564P 16-Core,1619
Radeon Ryzen 3 7330U,1618
Ryzen 7 2700U with Radeon Vega,1617
GeForce GTX 480M,1617
Radeon HD 6790,1616
Radeon Ryzen 5 PRO 7645 6-Core,1615
Radeon EPYC 4124P 4-Core,1615
Radeon EPYC 4464P 12-Core,1614
Radeon EPYC 4364P 8-Core,1611
Intel UHD Graphics 730,1609
Radeon Ryzen 9 7950X3D 16-Core,1606
FirePro M4000,1605
Radeon RX Vega11,1605
Seria Radeon HD 7700,1604
Ryzen 3 PRO 5450U with Radeon Graphics,1601
Virtual Display Device,1598
Radeon Vega 9,1596
Quadro K2000D,1586
Intel Iris Plus 650,1586
Radeon Vega 8,1583
Radeon Ryzen 7 PRO 7745 8-Core,1582
Quadro K2000,1579
Radeon R9 M275X / M375,1575
Ryzen 3 5400U with Radeon Graphics,1574
Radeon Athlon Gold PRO 4150GE,1574
GeForce GTX 555,1572
Radeon Vega 10,1566
Radeon Ryzen 3 5300U,1564
Radeon Vega 9 Ryzen 5 3550H,1561
Radeon HD 7560D + HD 6670 Dual,1555
GeForce GTX 550 Ti,1551
Radeon RX Vega 10 Ryzen 7 PRO 3700U w/,1547
Radeon Vega 6 Ryzen 3 3350U,1546
Radeon HD 8470D + HD 7500 Dual,1545
Radeon R9 M370X,1544
Ryzen 3 PRO 4300U with Radeon Graphics,1543
Radeon Ryzen 3 PRO 5475U,1541
FirePro V8700,1539
Radeon R9 M275X,1537
Ryzen 3 PRO 4450U with Radeon Graphics,1535
Radeon Ryzen 3 5425U,1528
Ryzen 3 5300U with Radeon Graphics,1528
Radeon Ryzen Embedded V2516,1528
FirePro W4100,1527
GeForce 845M,1524
Radeon 610M Ryzen 9 7945HX,1524
RTXA5000-6Q,1522
Radeon RX Vega 10 Ryzen 7 3700U,1519
GeForce 940MX,1516
GeForce GTX 285,1515
Radeon Vega 9 Ryzen 5 Microsoft Surface Edition,1512
Radeon HD 4890,1508
Radeon Vega 10 Mobile,1507
Radeon HD 7870M,1507
Ryzen 5 2500U with Radeon Vega,1503
Radeon HD 6670 + 7660D Dual,1492
Radeon Vega 8 Ryzen 3 PRO 3200GE w/,1488
Radeon RX Vega 8,1487
Radeon Vega 8 Ryzen 5 PRO 3500U w/,1486
Radeon HD 7660D + HD 6670 Dual,1485
GeForce GT 740,1483
Radeon Ryzen Embedded R2514,1482
Radeon R9 M365X,1482
Quadro 4000,1479
Intel UHD Graphics,1478
Radeon R7 FX-9830P RADEON,1471
Intel Iris Pro Graphics 6200,1466
Radeon R9 255,1457
Ryzen 5 PRO 4400GE with Radeon Graphics,1442
Radeon Eng Sample: 100-000000085-40_35/24_Y,1441
GeForce MX110,1440
Radeon HD 8470D + HD 6670 Dual,1436
GeForce GTX 660M,1436
Radeon Ryzen 7 3700U,1434
Intel Iris 650,1433
Ryzen 3 PRO 5475U with Radeon Graphics,1432
Intel Iris 550,1432
Radeon Ryzen 3 PRO 4355GE,1432
Radeon 540X,1429
Radeon 550X,1429
Radeon HD 7560D + 7670 Dual,1426
Radeon EPYC 4244P 6-Core,1424
Radeon Vega 8 Mobile,1419
Radeon R7 M370,1418
GeForce GTX 275,1417
FirePro W5130M,1410
Radeon Pro WX 4170,1409
Radeon Vega 6 Ryzen 3 PRO 3300U w/,1404
Radeon Vega 8 Ryzen 5 3500U,1400
Radeon RX Vega11 Ryzen 7 Microsoft Surface Edition,1399
Radeon HD 7560D + HD 7670 Dual,1380
Radeon 540,1379
Radeon HD 7850M,1373
Radeon HD 4870,1373
FirePro M40003,1364
Radeon HD 8670D + 6670 Dual,1361
Quadro K2100M,1358
Ryzen 3 4300U with Radeon Graphics,1352
Intel Iris Plus 640,1347
Radeon HD 7560D + HD 7700 Dual,1347
Radeon HD 5770,1344
FireStream 9270,1341
Radeon Vega 3 Athlon Gold 3150G,1334
GeForce GT 750M,1328
GeForce GTS 450,1320
Radeon HD 8670D + HD 7600 Dual,1318
FirePro M5950,1314
Radeon Vega 6,1313
Radeon Vega 6 Ryzen 3 3300U,1312
Radeon R7 PRO A8-8670E,1310
Radeon HD 4870 X2,1309
Tesla M2070-Q,1306
Radeon HD 8790M,1306
Quadro 4000M,1302
TENSOR 1.0 Driver Intel HD 630,1300
GeForce GTX 280,1299
Radeon 630,1294
Radeon R7 PRO A6-9500 R5  8 COMPUTE CORES 2C+6G,1293
GeForce 930MX,1290
Radeon R7 A370,1281
FirePro 3D V8750,1272
Ryzen3 5300U Ryzen 3 5300U,1268
GeForce 930A,1267
Radeon with 3 5300U Ryzen 3 5300U,1266
FirePro V5900,1264
Intel Iris 540,1262
Radeon HD 8570D + HD 6670 Dual,1261
Radeon HD 7560D + HD 7600 Dual,1258
Radeon HD 6770,1250
GeForce GTX 460M,1246
GeForce GTX 560M,1245
Intel UHD Graphics 630,1243
Quadro 2000 D,1239
Radeon HD 8570D + 6570 Dual,1239
Radeon HD 7660D + 6670 Dual,1238
Radeon HD 7560D + HD 6570 Dual,1237
Radeon R7 + R5 340 Dual,1235
Radeon R7 + R7 250 Dual,1232
FirePro 3D V5800,1232
GeForce GT 745A,1228
GeForce GTX 760A,1226
Quadro FX 5800,1223
GeForce GTX 260,1223
Radeon HD 8670D + HD 6670 Dual,1222
Radeon HD 8790M / R9 M290X,1211
FirePro 3D V8700,1206
GeForce GTX 295,1206
Radeon HD 7730,1205
GeForce GT 650M,1205
N16P-GX,1205
Radeon HD 7660D + 7540D Dual,1204
Radeon R9 M270X,1204
Intel HD P630,1204
Radeon Vega 8 Ryzen 5 3450U,1200
Intel Iris Pro 5200,1193
Radeon HD 7750M,1191
Radeon R7 +8G,1191
GeForce GPU,1188
GeForce 840A,1180
NVS 810,1179
FirePro V5800,1176
GeForce GT 640,1175
Radeon R7 Opteron X3421,1169
Quadro K620M,1165
FireStream 9250,1165
Quadro M500M,1164
Radeon HD 5750,1162
Barco MXRT 5400,1161
Intel Coffee Lake UHD,1158
Intel HD P530,1156
Firepro W4190M,1148
Radeon R7 A8-7690K,1141
Radeon HD 8850M / R9 M265X,1140
Radeon R9 M265X,1138
GeForce 830A,1138
Radeon HD 4850 X2,1132
Radeon HD 7560D + 6670 Dual,1131
Radeon HD 8650G + 7700M Dual,1126
GeForce 940M,1122
Radeon HD 7660D + 7500 Dual,1121
RadeonT 610M,1121
FirePro M4170,1119
Radeon R9 M275,1115
Radeon R7 A10-7870K,1113
Intel HD 630,1111
GeForce 940A,1107
Radeon HD 7660D + 6570 Dual,1100
Quadro 2100M,1100
GeForce GT 545,1099
Radeon 610M,1099
Radeon R5 PRO A6-9500 2C+6G,1096
Radeon R7 M465,1095
GeForce GT 745M,1095
Radeon R7 430,1094
Radeon R7 M350,1093
GeForce GTX 850M - MODDED,1092
GeForce 840M,1088
Quadro K1100M,1088
Radeon 625,1083
MIRRORV3,1081
GeForce 920MX,1081
Barco MXRT 5450,1079
Radeon Ryzen 5 3450U,1078
Radeon R7 + R7 200 Dual,1077
Intel UHD Graphics 710,1076
Mobility Radeon HD 5870,1076
Radeon 535,1076
Radeon R7 A12-9800 RADEON,1076
Radeon R7 M460,1071
Radeon HD 8450G + 8600/8700M Dual,1070
Radeon R7 250,1068
Radeon HD 7660D + 7670 Dual,1062
Radeon HD 7520G + 7700M Dual,1061
Firepro M4100,1059
OPAL XT/GL,1053
Radeon HD 7670A,1050
GeForce GTX 850A,1050
Radeon R7 A12-9730P RADEON,1047
Radeon HD 6750,1046
Radeon R7 + R7 240 Dual,1045
Radeon Vega 3 Athlon 300GE,1044
Intel UHD Graphics 620,1044
Radeon HD 8570D + 6670 Dual,1040
Radeon Vega 3 Mobile,1034
Radeon HD 8570D + HD 8570 Dual,1033
Radeon Ryzen Embedded R2314,1032
Radeon HD 8600/8700M,1030
FirePro W4170M,1029
Radeon R7 + R5 330 Dual,1028
Radeon R9 A375,1024
Radeon HD 8670D + R7 240 Dual,1020
Qualcomm Adreno 690 GPU,1018
Radeon 530,1017
Radeon HD 6700M,1017
Radeon R5 A6-9500E 2C+4G,1015
Radeon RX Vega 6,1015
GeForce 930M,1014
Quadro K2000M,1012
Radeon HD 7690M XT,1009
GeForce 830M,1008
Glenfly Arise-GT-10C0,1007
Radeon Vega 3 Athlon 3000G,1005
Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,1002
Radeon R7 340,1000
Radeon HD 8570D + R7 200 Dual,999
Radeon HD 7660G + HD 7500M/7600M Dual,999
Radeon HD 7640G + HD 8750M Dual,997
Radeon R7 A265,994
Radeon HD 8750M,993
Intel HD 530,993
Quadro 3000M,992
Radeon R7 M260X,991
FirePro V4900,988
Radeon HD 7560D + 7570 Dual,985
Radeon R5 PRO A6-8570 R5  8 COMPUTE CORES 2C+6G,985
Radeon HD 8690M,984
Radeon HD 7560D + 7560D Dual,983
Radeon R9 M375,980
Quadro FX 4800,979
Radeon R5 A10-9630P 4C+6G,977
Quadro 2000D,976
Radeon HD 8670D + 8570 Dual,974
Radeon HD 8850M,973
Radeon R7 PRO A10-9700E,971
Radeon R6 A10-9600P 4C+6G,970
Radeon R7 A10-7850K,968
Radeon R7 A10-9700E RADEON,968
Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,967
Radeon HD 6770M,964
Radeon HD 8570D + R7 240 Dual,964
Radeon R7 M270DX,962
FirePro M4150,961
TENSOR 1.0 Driver Intel HD 530,958
Radeon R7 PRO A12-9800E,957
Radeon R6 Opteron X3418,955
Radeon HD 8670D + R7 200 Dual,950
Radeon HD 8570 + HD 7660D Dual,949
Quadro 2000,948
Quadro CX,947
Radeon HD 6670/7670,946
Radeon HD 7640G + 7690M Dual,946
Radeon R7 PRO A10-8850B,945
zxcvIntel HD 620,944
Radeon R7 M445,943
Radeon HD 8570,943
Radeon HD 7660D + R7 240 Dual,942
Radeon HD 6750M,937
Radeon HD 7560D + HD 8570 Dual,936
Radeon R5 340,935
Radeon Vega 3 Athlon PRO 300GE w/,935
Radeon HD 4850,933
Radeon HD 7660G + 7730M Dual,931
Radeon R7 A10-9700 RADEON,931
Radeon R7 240 + HD 8670D Dual,930
GeForce GT 645M,930
Radeon R7 A10-7860K,927
Intel HD Graphics 620,926
Intel Iris Pro 6100,925
Radeon R5 A6-9500 RADEON R5  8 COMPUTE CORES 2C+6G,922
Radeon Vega 3 Athlon Gold PRO 3150GE,920
Radeon R7 PRO A12-8870E,920
GeForce GT 640M,919
Radeon R7 240 + HD 8570D Dual,918
Radeon R5 430,917
Radeon R7 A12-9800E RADEON,913
Radeon R7 A8-8650,913
GRID K220Q,912
GRID M6-0B,912
Radeon 6750M,911
Radeon HD 7690M,909
Radeon HD 4770,908
Radeon R7 A8-7500,908
GRID P40-6Q,905
Radeon R7 PRO A12-8870,905
Radeon R7 240,904
Radeon R7 M440,902
Radeon HD 8550G + 7600M Dual,901
Barco MXRT 7400,901
Barco MXRT 2600,900
Radeon R7 PRO A10-8770,900
Intel UHD Graphics 617,898
Radeon R7 + R5 Dual,898
Radeon 620,897
Intel Iris 6100,896
Radeon R7 PRO A8-9600,893
7900 MOD - Radeon HD 6550D,893
Qualcomm Adreno 685 GPU,893
Radeon Vega 3,889
