Model,Score
Radeon R7 + R5 435 Dual A10-9700 RADEON,886
Radeon HD 8650G + 7670M Dual,884
Radeon R7 A10 PRO-7850B,882
Radeon HD 7660G + HD 7730M Dual,882
Radeon R7 PRO A12-9800,877
FirePro W2100,877
Radeon E6760,877
GRID M10-0B,871
Radeon R7 G,870
Radeon HD 8570D + HD 6570 Dual,868
Intel HD 520,867
Radeon 520,866
Mobility Radeon HD 4850,866
Radeon HD 8470D + HD 6450 Dual,863
Radeon Vega 3 Athlon 300U,862
Intel HD 6000,860
Radeon R7 A10-8750,856
Radeon Vega 3 Athlon Silver 3050U,856
Radeon R7 A10-7890K,854
FirePro 3D V4800,854
Radeon R5 A6-9500 2C+6G,853
Radeon R7 A8-7500 4C+6G,853
Radeon HD 8500M/8700M,853
Radeon R5 435,851
Radeon R7 A8-7670K,849
Radeon R5 PRO A6-8570 2C+6G,847
Radeon Vega 3 Ryzen 3 3200U,843
GeForce 920A,840
FireGL V8600,839
Radeon HD 8470D + 6570 Dual,838
Radeon HD 8670D + R5 235 Dual,837
Radeon HD 4830,836
Radeon HD 6650A,836
GeForce GT 730,835
Radeon HD 7560D + 6570 Dual,833
GeForce GT 635,833
Radeon HD 7520G + HD 7500/7600 Dual,832
Radeon HD 8650G + 8600/8700M Dual,832
Radeon HD 7660G + 7600M Dual,832
Intel HD 5200,830
Radeon R7 FX-8800P,830
Radeon R7 PRO A10-8770E,828
Radeon R7 A10 PRO-7800B,828
GRID M60-0Q,827
Radeon R7 A8-9600 RADEON,824
Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824
L40S,824
Radeon HD 3850 X2,822
Radeon R7 A8-7680,822
Radeon HD 7540D + 7500 Dual,822
Radeon HD 8650G + HD 7600M Dual,820
Radeon HD 8550G + HD 8750M Dual,819
Radeon R7 M260DX,817
Radeon R7 A10 Extreme Edition,816
GeForce GT 730M,815
Radeon R9 M280X,814
Radeon HD 7670,814
Radeon HD 8670D + 7000 Dual,812
GeForce GT 445M,811
Radeon R5 PRO A6-9500 R5  8 COMPUTE CORES 2C+6G,810
Radeon Vega 3 Ryzen 3 3250U,806
Radeon HD 5670,805
Radeon HD 8550G + 8600/8700M Dual,803
Radeon R5 M435,800
Radeon HD 8650G + HD 8790M Dual,800
Radeon HD 6800M,799
Radeon R7 PRO A10-9700,799
GeForce 9800 GX2,798
Quadro FX 3800,797
Radeon R8 M445DX,797
Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,796
Radeon HD 8550G + 8750M Dual,796
GRID M10-0Q,796
GeForce GT 740M,792
Radeon 535DX,788
Radeon Ryzen 3 3250U,788
A40-6Q,787
Radeon HD 8650G + 8750M Dual,787
Radeon R7 A8-7600,786
Quadro 2000M,783
GeForce 825M,782
Quadro K1000M,781
Radeon R7 PRO A6-9500 2C+6G,781
Radeon R7 A365,781
Radeon RX Vega 6 Ryzen 3 3200U,781
Radeon R7 A10-7700K,779
Radeon HD 7660G + HD 7700M Dual,777
Radeon HD 7640G + 7500M/7600M Dual,776
Radeon R7 M365X,774
Radeon Athlon Gold 3150U,774
Radeon HD 7600M + 7600M Dual,773
Radeon HD 8650G N HD 8650G + HD 8570M Dual,773
Mobility Radeon HD 5000,773
Radeon R7 A10-8850,773
GeForce 730A,772
Radeon R5 PRO A6-9500E 2C+4G,771
GeForce GT 440,770
Radeon HD 4810,769
GeForce 9800 GTX,769
Radeon R7 PRO A10-8750B,768
Radeon R7 M270,767
Radeon HD 7730M,766
Radeon HD 8650G + HD 8600/8700M Dual,764
Mobility Radeon HD 5850,763
Radeon HD 6450 + 8470D Dual,763
Radeon HD 8730M,761
Qualcomm Adreno 680 GPU,761
Radeon HD 7660G + HD 7500/7600 Dual,760
Radeon HD 7660G + HD 8500M Dual,758
Radeon HD 8650G + HD 8600M N HD 8600M Dual,758
Radeon HD 7660G + 7700M Dual,757
Quadro 1100M,755
Radeon HD 7640G + 7450M Dual,754
Radeon HD 8570D + HD 7000 Dual,753
Radeon HD 6650M,753
Radeon R5 A10-9630P RADEON R5  10 COMPUTE CORES 4C,751
IncrediblE HD 4600,750
Radeon M535DX,750
Qualcomm Adreno 7c Gen 3 GPU,749
Radeon HD 7640G + 7650M Dual,747
Radeon HD 7660G + HD 8600/8700M Dual,747
Radeon HD 8670D + R5 330 Dual,746
Radeon HD 7660G + 7610M Dual,746
Radeon R7 A8-7650K,745
Intel Iris 5100,745
Quadro K420,744
Radeon R5 235 + HD 7560D Dual,744
Radeon HD 7660G + 7670M Dual,743
GeForce GT 730A,743
Radeon HD 8650G + 7600M Dual,742
Quadro K600,742
Intel UHD Graphics 615,740
Intel Poison Ivy,739
GeForce GT 340,738
Radeon HD 7670M + 7670M Dual,738
Radeon R5 235 + HD 8570D Dual,738
Radeon R7 A12-9720P RADEON,733
Quadro K610M,732
Radeon R5 A10-9620P 4C+6G,732
Radeon HD 6670,729
Radeon HD 7550M/7650M,729
Radeon R7 A12-9700P RADEON,728
GRID K140Q,728
Radeon R5 A6-9500E RADEON R5  6 COMPUTE CORES 2C+4,727
Radeon Vega 3 Ryzen Embedded R1505G,725
Radeon R7 FX-9800P RADEON,723
Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,723
Radeon HD 8650G + R5 M200 Dual,723
Mi Pad 5 Adreno 640 GPU,722
GeForce 920M,722
Asus GTX 650 FML II EC-EGPU,721
Mobility Radeon HD 4870,720
Radeon HD 7540D + 6570 Dual,720
Radeon R7 PRO A8-8650B,719
Radeon HD 8670D + HD 7000 Dual,719
Radeon HD 8470D + 6450 Dual,717
Radeon R7 A10-7800,717
Radeon HD 8650G + HD 8570M Dual,716
Intel UHD Graphics 610,715
Radeon Vega 3 Athlon 320GE,715
Radeon HD 7660G + HD 8670M Dual,711
Intel HD 615,711
Radeon HD 3870 X2,709
Radeon HD 6550A,708
Radeon HD 7660G + HD 7670M Dual,707
Radeon HD 7640G + 7600M Dual,706
Radeon HD 7660G N HD 7660G + HD 7670M Dual,705
Radeon HD 7640G + HD 7600M Dual,704
Radeon R7 PRO A12-9800B,702
GeForce GT 640M LE,702
NVS 510,699
TRINITY DEVASTATOR MOBILE,699
Radeon HD 7570M/HD 7670M,699
Radeon R5 A6-7480,698
Radeon R5 A10-9600P RADEON R5  10 COMPUTE CORES 4C,697
Radeon R5 PRO A10-8730B 4C+6G,695
Radeon R5 PRO A6-9500B 2C+4G,693
Radeon HD 7640G + 7700M Dual,691
Intel HD 610,690
Radeon R5 PRO A6-8570E R5  6 COMPUTE CORES 2C+4G,690
Radeon R5 PRO A6-8530B 2C+4G,690
Radeon HD 7640G + 8600/8700M Dual,689
Radeon HD 8650G + R5 M230 Dual,686
Radeon Athlon Silver 3050U,685
Radeon HD 6630M,685
Radeon R5 A10-9620P RADEON R5  10 COMPUTE CORES 4C,683
GRID P40-3Q,681
Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,680
Radeon HD 7640G N HD 7640G + HD 7670M Dual,680
GeForce GTS 160M,679
GeForce GT 630,678
Radeon HD 7640G + HD 8670M Dual,677
Radeon HD 8610G + R5 M200 Dual,676
Quadro FX 4700 X2,676
Radeon R7 A8 PRO-7600B,671
Radeon R8 M535DX,670
GeForce GT 740A,668
Radeon HD 7640G + HD 8500M N HD 8500M Dual,666
FirePro M7740,665
Radeon HD 8550G + 8690M Dual,664
GeForce GT 530,664
FireGL V7700,660
Radeon HD 2900 XT,660
Radeon R5 PRO A8-9600B 4C+6G,659
Radeon R7 M340,658
GeForce GT 140,658
Radeon HD 7640G + 8750M Dual,655
GeForce GT 555M,655
Radeon HD 8550G + HD 8600/8700M Dual,655
Radeon HD 8650G + 8570M Dual,654
GeForce GTS 360M,654
Radeon HD 8650G + HD 8750M Dual,652
Radeon HD 7520G + HD 8750M Dual,651
GRID K1,651
SUMO 9640,650
Radeon R5 M430,649
Radeon R8 M365DX,647
FireStream 9170,647
Radeon HD 6670 + 6670 Dual,647
Radeon HD 8610G + HD 8500M Dual,646
Radeon HD 7640G + 7670M Dual,645
Radeon HD 7540D + HD 6450 Dual,643
GeForce 8800 Ultra,643
FirePro V3900,642
Quadro K510M,641
GeForce GT 735M,639
Radeon R5 PRO A6-8570E 2C+4G,638
Radeon HD 7640G + 7400M Dual,637
Radeon HD 8450G + 8750M Dual,637
GeForce GTX 285M,636
GeForce 9800 S,636
Radeon HD 8650G + 8670M Dual,635
Intel HD P4600/P4700,635
Radeon HD 8650G + HD 7670M Dual,634
Radeon HD 7660D + HD 7000 Dual,634
Radeon HD 5600/5700,634
Intel HD 515,633
Radeon HD 7610M,632
Radeon HD 7640G + HD 7700M N HD 7700M Dual,631
Radeon HD 7660G + 7470M Dual,631
Radeon HD 8510G + HD 8500M Dual,630
GeForce GT 710,630
Radeon R7 PRO A10-9700B,629
GRID K160Q,628
Intel HD 4600,628
Radeon HD 2900 PRO,628
Radeon HD 7640G + 7500/7600 Dual,627
Radeon HD 8650G + 8500M Dual,627
NVS 5400M,626
Intel HD 510,625
Radeon HD 7520G + HD 8600/8700M Dual,624
GeForce 810A,622
Radeon HD 7640G + HD 7400M Dual,621
Radeon HD 8570 + 8670D Dual,620
Radeon HD 8550G + R5 M200 Dual,619
Radeon R5 A10-9600P 4C+6G,619
Radeon R6,618
Radeon HD 8550G + 8600M Dual,618
Radeon HD 7500G + 7500M/7600M Dual,617
Radeon HD 7570,616
FireGL V7600,616
GeForce 720A,614
Radeon HD 8650G + 8600M Dual,613
Radeon R5 PRO A10-8730B R5  10 COMPUTE CORES 4C+6G,612
Radeon HD 8550G N HD 8550G + HD 8600M N HD 8600M D,612
GeForce GT 720,611
7900 MOD - Radeon HD 6520G,610
Radeon HD 8610G + 8500M Dual,610
GeForce 9800 GTX/9800 GTX+,608
Radeon R7 A360,608
Radeon HD 7640G + HD 8500M Dual,607
Radeon HD 8650G + HD 8600M Dual,606
Radeon R6 M255DX,605
Radeon R5 A6-9400 RADEON R5  6 COMPUTE CORES 2C+4G,605
Intel HD P4600,605
Radeon HD 8550G + 8500M Dual,603
GeForce 910M,601
GeForce GT 430,601
Radeon HD 8610G + 8670M Dual,600
GeForce GTS 250,599
Radeon R7 PRO A12-8800B,597
Radeon Vega 3 Athlon Gold 3150U,597
Matrox C420 LP PCIe x16,597
Radeon HD 8510G + 8500M Dual,596
Radeon R5 M330,596
Radeon HD 7640G + 7470M Dual,595
Qualcomm Adreno 7c+ Gen 3,594
Radeon R7 PRO A12-8830B,594
Radeon HD 8550G + HD 8600M Dual,594
Surface Duo Adreno 640 GPU,592
Radeon HD 7520G + 7600M Dual,591
Radeon R6 PRO A8-8600B R6  10 Compute Cores 4C+6G,590
GeForce 8800 GTX,590
Radeon HD 7640G + HD 7700M Dual,589
Intel HD 5500,589
Radeon HD 8610G + 8600M Dual,589
Radeon HD 7520G + 7610M Dual,588
Radeon HD 7660G + 7400M Dual,588
Radeon HD 7660G + 8670M Dual,588
Radeon HD 7640G + HD 8600/8700M Dual,587
Radeon R5 A6-8500P,587
Radeon HD 7640G + 8500M Dual,586
Quadro FX 3800M,586
Radeon HD 8650G + HD 8670M Dual,585
Intel HD 5000,585
Radeon R7 A8-7A8-7600,583
Radeon HD 7520G + 7500/7600 Dual,582
Radeon HD 8550G + 8670M Dual,579
Radeon HD 8450G + R5 M230 Dual,578
Radeon HD 8610G + HD 8670M Dual,578
Radeon HD 7620G + 8670M Dual,577
Intel Skylake HD DT GT2,577
Radeon R5 A240,576
GeForce GTX 280M,576
Radeon HD 7520G + HD 7700M Dual,575
Radeon R5 420,575
Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,575
GeForce GT 720A,574
GeForce GT 550M,573
Quadro 500M,571
Radeon Vega 3 3020e,571
Radeon HD 7650A,571
Radeon R6 + R7 M265DX Dual,571
Quadro 1000M,570
Radeon R7 M360,570
Radeon HD 7560D + 6450 Dual,569
GeForce 8800 GTS 512,568
GeForce GT 820M,568
Radeon HD 8550D,567
Radeon HD 6610M,565
Radeon R7E,565
Radeon HD 7560D + R5 235 Dual,563
GeForce GT 635M,562
Radeon HD 7640G + R5 M200 Dual,559
Radeon HD 8550G + HD 8500M Dual,559
Radeon HD 7640G + 8670M Dual,558
Radeon HD 7640G + 8570M Dual,558
GeForce GTS 240,556
GeForce 820A,556
Radeon HD 6570,555
Radeon Athlon PRO 3045B,555
Radeon HD 3870,555
GeForce 9800M GS,555
GF117,554
GeForce GTS 250M,554
Radeon R5 PRO A8-9600B R5  10 COMPUTE CORES 4C+6G,553
Radeon R7 7850A10-7850K,551
FireGL V8650,550
Radeon R5 M335,549
Radeon HD 8550G + HD 7600M Dual,548
Mobility Radeon HD 3870,548
FirePro 3D V5700,547
Radeon HD 8550G + HD 8670M Dual,546
Radeon R7 M265,546
GeForce 615,546
Radeon HD 8450G + 8600M Dual,545
FirePro 3D V7750,545
Radeon HD 7520G + HD 7400M Dual,545
Radeon Vega 2 Athlon Silver 3050U,544
Radeon HD 7600G + HD 8670M Dual,544
Quadro FX 2700,543
Radeon HD 7520G + 7470M Dual,543
Radeon R5 240,542
Radeon R6 A10-8700P,541
GeForce GT 630M,541
Radeon R6 PRO A10-8700B R6  10 Compute Cores 4C+6G,540
Qualcomm Adreno 675 GPU,540
Radeon R6 PRO A10-8700B 4C+6G,538
GeForce GT 435M,536
Radeon HD 7560D + HD 7000 Dual,534
Radeon R5 M255,534
Quadro 600,534
GRID K180Q,534
Radeon HD 8550G + 8570M Dual,533
Radeon R6 PRO A8-8600B 4C+6G,532
RADEON HD6530D,532
Radeon HD 8670D,530
Radeon HD 8550G + HD 8570M Dual,529
Radeon HD 8650G,529
GeForce GT 425M,528
Mobility Radeon HD 5570,528
Radeon HD 7640G + 6400M Dual,527
Radeon HD 7600G N HD 7600G + HD ON HD Dual,526
Quadro FX 5600,525
Radeon HD 7660D + R5 235 Dual,524
Radeon 6600M,524
Radeon HD 7660G + HD 7600M Dual,523
Radeon HD 7520G + 7670M Dual,523
Intel UHD 630,523
Intel HD 4400,521
Radeon R5 330,521
MCT USB3.0 External Device,520
Radeon HD 8670M,520
Radeon HD 7640G + HD 7670M Dual,519
IncrediblE HD 4000,517
Intel HD P4000,516
NVS 5200M,513
Mobility Radeon HD 4830,512
GeForce GT 240,511
Radeon HD 7640G + 7610M Dual,510
Radeon HD 7600G + HD 7550M Dual,509
Radeon HD 7620G + 8600M Dual,509
Radeon R5 PRO A6-8500B 2C+4G,508
Radeon Vega 3 Athlon Silver 3050e,508
Radeon HD 7620G + HD 8670M Dual,507
GeForce 9800 GTX+,507
Radeon Vega 2,506
GeForce GTS 150M,504
Radeon HD 8450G + HD 8750M Dual,504
Radeon HD 7660D,503
Mobility Radeon HD 5730,501
Radeon R7 M265DX,499
Radeon HD 8690A,499
TRINITY SCRAPPER MOBILE,498
SUMO 964A,498
Radeon HD 7500G + 7550M Dual,497
Radeon R7 M260,497
GeForce 820M,497
ASUS EAH4870x2,496
Radeon HD 7520G + HD 7670M Dual,495
Radeon HD8530M,490
Radeon HD 8670D N HD 8670D + HD 8670D Dual,489
Radeon HD 8550G + R5 M230 Dual,488
GeForce 9600 GT,487
Radeon R4E,487
Radeon HD 7520G + 7400M Dual,487
Radeon R5 M420,487
GeForce 8800 GT,483
Radeon HD 8610G + HD 8600M Dual,481
Quadro K500M,480
Radeon HD 5570,480
GeForce GT 540M,479
Mobility Radeon HD 5000 Serisi,479
GeForce GT 625M,479
Radeon R5 PRO A6-8500B R5  6 Compute Cores 2C+4G,478
Mobility Radeon HD 3870 X2,478
Radeon HD 8450G + HD 8670M Dual,478
Radeon HD 7600G + HD 7500M/7600M Dual,477
GeForce 800A,477
Radeon HD 7660G,476
GeForce 710A,475
Radeon HD 7670M,475
Radeon R6 A8-8600P,475
Radeon HD 8450G + 8670M Dual,475
Radeon HD 7640G + HD 8570M Dual,475
Radeon R5 M315,474
FirePro 3D V3800,472
Radeon HD 8570D + R5 235 Dual,471
Quadro FX 3600M,467
Quadro FX 1800M,467
SUMO 9644,466
Radeon HD 7660D + 7470 Dual,466
Radeon HD 7550M,465
FirePro V5700,465
Mobility Radeon HD 4670,463
GeForce 9800 GT,463
GeForce 8800M GTX,462
GeForce GT 720M,461
GeForce GT 320,461
GeForce GT 525M,461
Radeon HD 7660G + HD 7600M N HD 7600M Dual,460
GeForce 710M,460
Intel HD Family,460
Radeon 3020e,460
Radeon HD 7640G,460
GeForce 800M,457
Radeon HD 7560D,457
GeForce GT625M,457
Quadro FX 3700M,456
GeForce 705M,456
GeForce 9800M GTX,454
Radeon HD 7520G + 7650M Dual,453
Radeon HD 8450G + HD 8600M Dual,452
Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,452
Radeon R5 M240,450
Radeon R5 M320,449
Mobility Radeon HD 5650,449
Radeon HD 7520G + HD 7600M Dual,447
Radeon HD 7660G + 8600M Dual,446
GeForce GT 710M,446
PHDGD Ivy 5,445
Radeon HD 8570D,443
Radeon HD 7620G + HD 8600M Dual,443
Radeon HD 7650M,442
Radeon HD 8570M,441
Quadro 410,438
Radeon HD 7600G + HD Dual,435
Radeon HD 8410G,435
GeForce GT 620M,434
Radeon HD 3850 AGP,432
Quadro FX 4600,431
Radeon HD 7570M,428
Radeon HD 8610G,426
FirePro M2000,425
GeForce GT 420,424
Radeon HD 7640G + HD 7500/7600 Dual,424
Radeon HD 7600G + 7550M Dual,423
RADEON HD6410D,423
Radeon HD 7640G N HD 7640G + HD 8570M Dual,423
Radeon R7 Eng Sample: ZM2111C1Y4382_34/21/13/06_98,422
Radeon HD 8500M,420
Intel 4th Generation Haswell HD,420
GeForce 8800 GTS,417
Quadro FX 2800M,415
Radeon R5 M230,413
GeForce 810M,411
Radeon HD 8550G,411
Radeon R5 PRO A6-9500B R5  6 COMPUTE CORES 2C+4G,408
GeForce GTS 350M,408
Radeon HD 7470M,408
Radeon HD 7640G + HD 7600M N HD 7600M Dual,407
Radeon HD 7600G + 7500M/7600M Dual,406
RADEON E4690,405
GeForce GT 420M,405
Quadro FX 1800,402
Mobility Radeon HD 4650,401
Radeon HD 6550D,401
Radeon HD 8650D,396
GeForce GT 330,395
Radeon R5 Opteron X3216,394
Intel HD 5300,394
Radeon HD 3850,393
Radeon HD 7600G + 7450M Dual,390
IncrediblE HD,389
GeForce 7900 GTX,388
GeForce GT 335M,382
GeForce 8800M GTS,382
GeForce 9800M GT,381
GeForce GT 130,381
Radeon HD 4670,380
GeForce GTX 260M,379
Quadro FX 3700,378
Radeon HD 6490M,378
GeForce GT 620,377
Radeon HD 7520G + 8750M Dual,377
Radeon HD 7600G + 6400M Dual,377
Radeon HD 5550,377
GeForce 9800M GTS,376
GRID P4-1Q,375
Radeon HD 8570D + HD8490 Dual,374
PHDGD Ivy 4,374
Radeon 3015e,371
Quadro FX 2700M,370
Intel UHD Graphics 605,370
GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,369
Radeon HD 8470D,368
Matrox Millennium P690 PCIe x16,367
Radeon HD4670,366
Mobility Radeon HD 3850,366
Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,365
Radeon HD 7620G,364
Radeon HD 7660G + HD 8600M Dual,364
Radeon HD 8510G,359
Radeon Vega 3 Ryzen Embedded R1305G,359
Intel HD 505,357
Radeon HD 7500G + HD 7500M/7600M Dual,356
GeForce GT 625,353
Radeon HD 6480M,353
Mobility Radeon HD 565v,353
ZX C-1080,352
Radeon HD 7580D,351
Radeon HD 8450G,349
Radeon R5 PRO A6-8530B R5  6 COMPUTE CORES 2C+4G,346
Intel HD 4000,345
GeForce 7950 GT,344
FirePro 3D V3750,341
Radeon HD 6620G,341
FireGL V5600,341
Radeon HD 8310E,341
Radeon HD 7660D + HD 7400 Dual,340
Radeon HD 8570D + HD 8470 Dual,338
Radeon HD 6530D,337
Radeon R5 235,336
FirePro RG220,335
Radeon R4,335
Radeon HD 7600G + 8500M/8700M Dual,334
Radeon HD 7540D,332
Radeon R5 310,332
GeForce GT 705,331
GeForce 8800 GS,330
GeForce 9600 GSO 512,330
Radeon HD 7450M,330
Radeon HD 7600G + HD 7400M Dual,329
Radeon HD 7600G,327
GeForce 9600 GSO,327
GeForce GT 120 / 9500 GT,325
Radeon E6460,324
GeForce GT 230,323
Intel UHD Graphics 600,321
FirePro V3800,321
RADEON HD6370D,320
GeForce 240M GT,320
Mobility Radeon HD 560v,318
GeForce 605,317
Radeon HD 7520G,316
Radeon HD 8370D,312
Radeon HD 7520G + 8600/8700M Dual,311
GeForce GT 520,309
GeForce GT 610,309
Radeon HD 7420G,309
Radeon HD 7500G,308
Quadro FX 3500M,306
Radeon R3,305
Radeon HD 8350G,304
Microsoft Basic Display Adapter Ryzen 5 5600G,302
NVS 315,302
Radeon R1E,301
Radeon R5E,300
Radeon HD 6520G,300
Intel HD 500,299
GRID K120Q,293
GeForce 9600M GT / GeForce GT 220M,293
Radeon HD 2900 GT,292
GeForce 610M,292
IncrediblE HD 3000,291
GeForce 7800 GTX,291
Radeon HD 7470,289
Radeon HD 7450A,288
GeForce 7950 Xtreme,288
GeForce GT 415M,286
Mobility Radeon HD 5165,284
Qualcomm Adreno 630 GPU,283
Radeon HD 2600 XT,283
GeForce 9600 GS,282
GeForce GT 520M,281
GeForce GT 520MX,281
Radeon HD 7480D,279
GeForce 9700M GTS,278
Radeon R5 235X,277
NVS 4200M,277
Radeon HD 6370M,276
Radeon HD 8400E,276
Intel HD P3000,276
GeForce Go 7900 GTX,270
GeForce 9650M GS,270
